respondent_id,h1n1_vaccine,seasonal_vaccine
38530,0.0762856,0.0762856
38531,0.5647842,0.5647842
38532,0.77867246,0.77867246
38533,0.18291086,0.18291086
38534,0.18059221,0.18059221
38535,0.7811191,0.7811191
38536,0.5611917,0.5611917
38537,0.99612045,0.99612045
38538,0.95359457,0.95359457
38539,0.7889024,0.7889024
38540,0.78136694,0.78136694
38541,0.47050437,0.47050437
38542,0.1770935,0.1770935
38543,0.6871877,0.6871877
38544,0.20369062,0.20369062
38545,0.75857615,0.75857615
38546,0.26519024,0.26519024
38547,0.6968175,0.6968175
38548,0.22881302,0.22881302
38549,0.5647624,0.5647624
38550,0.47246724,0.47246724
38551,0.61070794,0.61070794
38552,0.5061195,0.5061195
38553,0.59554505,0.59554505
38554,0.5994402,0.5994402
38555,0.2969063,0.2969063
38556,0.04105392,0.04105392
38557,0.15104574,0.15104574
38558,0.2077817,0.2077817
38559,0.5273516,0.5273516
38560,-0.09033495,-0.09033495
38561,0.7739469,0.7739469
38562,1.0582916,1.0582916
38563,0.023317724,0.023317724
38564,0.91118574,0.91118574
38565,0.53755605,0.53755605
38566,0.10998437,0.10998437
38567,0.84626245,0.84626245
38568,0.44682977,0.44682977
38569,0.24313205,0.24313205
38570,1.0495552,1.0495552
38571,0.64179254,0.64179254
38572,0.49527112,0.49527112
38573,0.20028675,0.20028675
38574,0.18342328,0.18342328
38575,0.43446815,0.43446815
38576,0.19626513,0.19626513
38577,0.4260712,0.4260712
38578,0.6392766,0.6392766
38579,0.80140716,0.80140716
38580,0.48889363,0.48889363
38581,0.8602432,0.8602432
38582,0.9122529,0.9122529
38583,0.5575339,0.5575339
38584,0.6759289,0.6759289
38585,0.41947886,0.41947886
38586,-0.022312999,-0.022312999
38587,0.23807484,0.23807484
38588,0.6266861,0.6266861
38589,0.010934114,0.010934114
38590,0.56107384,0.56107384
38591,0.4898196,0.4898196
38592,0.5938293,0.5938293
38593,0.8800698,0.8800698
38594,-0.07644057,-0.07644057
38595,0.118128,0.118128
38596,0.9608146,0.9608146
38597,0.04902315,0.04902315
38598,0.3919788,0.3919788
38599,0.5006356,0.5006356
38600,-0.13300729,-0.13300729
38601,0.3618921,0.3618921
38602,1.0382502,1.0382502
38603,0.21780327,0.21780327
38604,0.96928054,0.96928054
38605,0.35176936,0.35176936
38606,0.18700227,0.18700227
38607,0.8670293,0.8670293
38608,0.06032577,0.06032577
38609,0.3191311,0.3191311
38610,0.40179682,0.40179682
38611,0.5547447,0.5547447
38612,0.8681888,0.8681888
38613,0.5067178,0.5067178
38614,0.00030353665,0.00030353665
38615,0.072080225,0.072080225
38616,0.0126648545,0.0126648545
38617,0.13616797,0.13616797
38618,0.5174536,0.5174536
38619,0.13182187,0.13182187
38620,0.7075417,0.7075417
38621,0.9340507,0.9340507
38622,0.1803666,0.1803666
38623,0.2652015,0.2652015
38624,-0.09635055,-0.09635055
38625,0.072199196,0.072199196
38626,0.7485648,0.7485648
38627,1.1289634,1.1289634
38628,0.027200192,0.027200192
38629,0.7894241,0.7894241
38630,0.63670725,0.63670725
38631,0.5790717,0.5790717
38632,0.96956205,0.96956205
38633,0.29514283,0.29514283
38634,0.17892075,0.17892075
38635,0.6084547,0.6084547
38636,1.0717013,1.0717013
38637,0.36322874,0.36322874
38638,0.0037294924,0.0037294924
38639,0.56229985,0.56229985
38640,0.1449753,0.1449753
38641,0.6622335,0.6622335
38642,0.05033019,0.05033019
38643,0.7546383,0.7546383
38644,0.5851746,0.5851746
38645,0.71181405,0.71181405
38646,0.6258323,0.6258323
38647,0.19527209,0.19527209
38648,0.8212723,0.8212723
38649,0.56438076,0.56438076
38650,0.057585776,0.057585776
38651,0.21641457,0.21641457
38652,0.6843471,0.6843471
38653,0.024957985,0.024957985
38654,0.14629397,0.14629397
38655,0.4623112,0.4623112
38656,0.27512288,0.27512288
38657,0.1185182,0.1185182
38658,0.7503289,0.7503289
38659,0.10178745,0.10178745
38660,0.89252853,0.89252853
38661,0.36800244,0.36800244
38662,0.24057594,0.24057594
38663,0.139759,0.139759
38664,0.8126321,0.8126321
38665,0.57438093,0.57438093
38666,0.45450523,0.45450523
38667,0.44709238,0.44709238
38668,1.0934455,1.0934455
38669,0.2962003,0.2962003
38670,0.5809472,0.5809472
38671,0.20311388,0.20311388
38672,0.5075713,0.5075713
38673,0.71202576,0.71202576
38674,0.9927728,0.9927728
38675,0.86325824,0.86325824
38676,0.28683588,0.28683588
38677,0.41636112,0.41636112
38678,0.9912286,0.9912286
38679,0.5647614,0.5647614
38680,0.22201723,0.22201723
38681,0.009307206,0.009307206
38682,0.62895644,0.62895644
38683,1.0112994,1.0112994
38684,0.9582503,0.9582503
38685,0.59045076,0.59045076
38686,0.5438398,0.5438398
38687,0.09935096,0.09935096
38688,0.56363004,0.56363004
38689,1.0203737,1.0203737
38690,0.26074615,0.26074615
38691,0.22321874,0.22321874
38692,0.3451991,0.3451991
38693,0.34538454,0.34538454
38694,0.22007984,0.22007984
38695,0.57187915,0.57187915
38696,0.17179978,0.17179978
38697,0.48561126,0.48561126
38698,0.7199906,0.7199906
38699,0.76629543,0.76629543
38700,0.9040654,0.9040654
38701,0.64908874,0.64908874
38702,0.2545269,0.2545269
38703,0.63759494,0.63759494
38704,0.6907079,0.6907079
38705,0.81169605,0.81169605
38706,0.26025355,0.26025355
38707,0.6381653,0.6381653
38708,0.47427967,0.47427967
38709,0.40628392,0.40628392
38710,0.56621695,0.56621695
38711,0.90682733,0.90682733
38712,0.9956602,0.9956602
38713,0.8256977,0.8256977
38714,0.07478103,0.07478103
38715,0.51749206,0.51749206
38716,-0.014841616,-0.014841616
38717,0.17148301,0.17148301
38718,0.1321708,0.1321708
38719,0.0047614574,0.0047614574
38720,0.0661484,0.0661484
38721,0.17770472,0.17770472
38722,0.08038536,0.08038536
38723,0.21901822,0.21901822
38724,0.17337453,0.17337453
38725,0.24515393,0.24515393
38726,0.7516192,0.7516192
38727,0.8294238,0.8294238
38728,0.12354842,0.12354842
38729,0.9032925,0.9032925
38730,-0.064329386,-0.064329386
38731,0.19496748,0.19496748
38732,0.8822296,0.8822296
38733,0.45641968,0.45641968
38734,0.39475566,0.39475566
38735,0.74235016,0.74235016
38736,-0.08288431,-0.08288431
38737,0.28590882,0.28590882
38738,0.24323285,0.24323285
38739,0.15821922,0.15821922
38740,0.14569765,0.14569765
38741,0.39767548,0.39767548
38742,0.5714277,0.5714277
38743,0.80984676,0.80984676
38744,0.5591184,0.5591184
38745,0.13332573,0.13332573
38746,0.63503826,0.63503826
38747,0.2250908,0.2250908
38748,0.84887457,0.84887457
38749,0.30346817,0.30346817
38750,0.44832966,0.44832966
38751,0.12999597,0.12999597
38752,0.055456698,0.055456698
38753,0.77980274,0.77980274
38754,0.04996419,0.04996419
38755,0.7319392,0.7319392
38756,0.14852336,0.14852336
38757,0.8052575,0.8052575
38758,0.17356777,0.17356777
38759,0.7833437,0.7833437
38760,0.11389521,0.11389521
38761,0.3541302,0.3541302
38762,0.8724721,0.8724721
38763,0.26664782,0.26664782
38764,-0.0031126142,-0.0031126142
38765,0.17338347,0.17338347
38766,0.387457,0.387457
38767,1.0052791,1.0052791
38768,1.0028641,1.0028641
38769,0.36730656,0.36730656
38770,0.085633904,0.085633904
38771,0.123200625,0.123200625
38772,0.41665092,0.41665092
38773,0.3080136,0.3080136
38774,0.73202634,0.73202634
38775,0.5301001,0.5301001
38776,0.34104073,0.34104073
38777,0.14905366,0.14905366
38778,0.3143254,0.3143254
38779,0.07309422,0.07309422
38780,0.46669817,0.46669817
38781,0.50021505,0.50021505
38782,0.1175226,0.1175226
38783,0.3846805,0.3846805
38784,0.673049,0.673049
38785,0.8755785,0.8755785
38786,0.32081866,0.32081866
38787,0.67230356,0.67230356
38788,0.26934254,0.26934254
38789,1.0482403,1.0482403
38790,0.4975012,0.4975012
38791,0.23430538,0.23430538
38792,0.7820332,0.7820332
38793,0.91664404,0.91664404
38794,0.32744992,0.32744992
38795,0.018050402,0.018050402
38796,0.7221168,0.7221168
38797,0.38035077,0.38035077
38798,0.65134746,0.65134746
38799,0.70910203,0.70910203
38800,0.18769231,0.18769231
38801,0.1376186,0.1376186
38802,0.4594855,0.4594855
38803,0.5956929,0.5956929
38804,0.49558797,0.49558797
38805,0.7517989,0.7517989
38806,1.0445731,1.0445731
38807,0.009837002,0.009837002
38808,0.09451899,0.09451899
38809,0.3387532,0.3387532
38810,0.7312777,0.7312777
38811,0.5754733,0.5754733
38812,0.48626992,0.48626992
38813,-0.030464172,-0.030464172
38814,0.8290807,0.8290807
38815,0.30306894,0.30306894
38816,0.8324311,0.8324311
38817,0.3996546,0.3996546
38818,0.57797766,0.57797766
38819,0.2921221,0.2921221
38820,0.16905853,0.16905853
38821,0.18537244,0.18537244
38822,0.8467519,0.8467519
38823,-0.012672126,-0.012672126
38824,0.21800444,0.21800444
38825,0.5416282,0.5416282
38826,0.6353506,0.6353506
38827,0.17711142,0.17711142
38828,0.530355,0.530355
38829,0.43160337,0.43160337
38830,0.97474134,0.97474134
38831,0.056920916,0.056920916
38832,0.19704899,0.19704899
38833,0.13873991,0.13873991
38834,0.019463867,0.019463867
38835,0.40827087,0.40827087
38836,0.27541202,0.27541202
38837,0.73695534,0.73695534
38838,0.06006691,0.06006691
38839,0.36325282,0.36325282
38840,0.59056735,0.59056735
38841,0.14586154,0.14586154
38842,1.088585,1.088585
38843,0.7239115,0.7239115
38844,-0.070850074,-0.070850074
38845,0.37688658,0.37688658
38846,0.96378565,0.96378565
38847,0.2936554,0.2936554
38848,1.0771291,1.0771291
38849,0.64588255,0.64588255
38850,0.70920527,0.70920527
38851,0.73331684,0.73331684
38852,0.7700589,0.7700589
38853,-0.041157067,-0.041157067
38854,0.4430093,0.4430093
38855,0.82527465,0.82527465
38856,0.30636108,0.30636108
38857,0.004607767,0.004607767
38858,0.66978806,0.66978806
38859,0.38989037,0.38989037
38860,0.004159838,0.004159838
38861,0.17425972,0.17425972
38862,0.87554735,0.87554735
38863,0.09238061,0.09238061
38864,0.9208933,0.9208933
38865,0.08707988,0.08707988
38866,0.026180029,0.026180029
38867,0.31084225,0.31084225
38868,0.04855773,0.04855773
38869,0.42458755,0.42458755
38870,0.6743937,0.6743937
38871,0.086215585,0.086215585
38872,0.4233612,0.4233612
38873,-0.046700656,-0.046700656
38874,0.6544316,0.6544316
38875,0.61686766,0.61686766
38876,0.33298647,0.33298647
38877,0.19852307,0.19852307
38878,0.59433603,0.59433603
38879,0.56277823,0.56277823
38880,0.73846555,0.73846555
38881,0.32206446,0.32206446
38882,0.807405,0.807405
38883,0.38508818,0.38508818
38884,0.8608811,0.8608811
38885,0.040526092,0.040526092
38886,0.18863899,0.18863899
38887,0.81525755,0.81525755
38888,0.706317,0.706317
38889,0.50840867,0.50840867
38890,0.48589844,0.48589844
38891,0.6921766,0.6921766
38892,0.8497294,0.8497294
38893,0.98128957,0.98128957
38894,1.0129566,1.0129566
38895,0.90471137,0.90471137
38896,0.13065282,0.13065282
38897,0.18103945,0.18103945
38898,0.7719281,0.7719281
38899,0.18970579,0.18970579
38900,0.94356364,0.94356364
38901,0.6369131,0.6369131
38902,0.17060041,0.17060041
38903,1.025696,1.025696
38904,-0.047491312,-0.047491312
38905,0.03682393,0.03682393
38906,0.7987644,0.7987644
38907,0.61222136,0.61222136
38908,0.019756943,0.019756943
38909,0.29753396,0.29753396
38910,0.10532433,0.10532433
38911,0.25109002,0.25109002
38912,0.8715359,0.8715359
38913,0.5285164,0.5285164
38914,0.2834292,0.2834292
38915,0.73695683,0.73695683
38916,0.6216631,0.6216631
38917,0.40447167,0.40447167
38918,0.1244809,0.1244809
38919,0.49589866,0.49589866
38920,1.0154924,1.0154924
38921,0.32550192,0.32550192
38922,0.05958742,0.05958742
38923,0.62293214,0.62293214
38924,0.25844812,0.25844812
38925,0.6669087,0.6669087
38926,0.3345013,0.3345013
38927,0.12708688,0.12708688
38928,0.34793192,0.34793192
38929,0.70673025,0.70673025
38930,-0.08611077,-0.08611077
38931,0.38492715,0.38492715
38932,0.5048118,0.5048118
38933,0.30462745,0.30462745
38934,0.44746515,0.44746515
38935,0.3030104,0.3030104
38936,0.7545519,0.7545519
38937,0.17285633,0.17285633
38938,0.318969,0.318969
38939,0.7148185,0.7148185
38940,0.8905593,0.8905593
38941,0.102412164,0.102412164
38942,0.012988538,0.012988538
38943,0.5383496,0.5383496
38944,0.9491674,0.9491674
38945,0.51591265,0.51591265
38946,0.642371,0.642371
38947,0.8342196,0.8342196
38948,0.6629796,0.6629796
38949,0.29278463,0.29278463
38950,0.17905664,0.17905664
38951,0.9393448,0.9393448
38952,0.46676454,0.46676454
38953,0.78555644,0.78555644
38954,0.6727709,0.6727709
38955,0.66470116,0.66470116
38956,0.7934542,0.7934542
38957,0.18477267,0.18477267
38958,0.06869623,0.06869623
38959,0.158483,0.158483
38960,0.2504788,0.2504788
38961,0.3933961,0.3933961
38962,0.25941092,0.25941092
38963,0.5922005,0.5922005
38964,0.014284104,0.014284104
38965,0.06936553,0.06936553
38966,0.1754924,0.1754924
38967,0.070212096,0.070212096
38968,0.9656775,0.9656775
38969,0.7553756,0.7553756
38970,0.076640815,0.076640815
38971,0.70849043,0.70849043
38972,0.32373002,0.32373002
38973,0.78365684,0.78365684
38974,0.9730242,0.9730242
38975,0.4808968,0.4808968
38976,0.86784077,0.86784077
38977,0.28757885,0.28757885
38978,0.07362676,0.07362676
38979,0.37072948,0.37072948
38980,0.5328921,0.5328921
38981,0.017526448,0.017526448
38982,0.4479025,0.4479025
38983,0.06993067,0.06993067
38984,0.42887247,0.42887247
38985,0.6658097,0.6658097
38986,0.71583885,0.71583885
38987,0.6096047,0.6096047
38988,1.1031713,1.1031713
38989,0.9328369,0.9328369
38990,0.39298233,0.39298233
38991,0.59428346,0.59428346
38992,0.51993,0.51993
38993,0.09441373,0.09441373
38994,0.5147008,0.5147008
38995,0.775965,0.775965
38996,0.91333425,0.91333425
38997,0.028450966,0.028450966
38998,0.47484955,0.47484955
38999,0.3015528,0.3015528
39000,0.8610436,0.8610436
39001,0.3987983,0.3987983
39002,0.22906977,0.22906977
39003,0.8265048,0.8265048
39004,0.93367255,0.93367255
39005,0.3337401,0.3337401
39006,0.6591986,0.6591986
39007,-0.046298325,-0.046298325
39008,0.29024976,0.29024976
39009,0.7650647,0.7650647
39010,0.84410447,0.84410447
39011,0.15826362,0.15826362
39012,0.05466613,0.05466613
39013,1.0222938,1.0222938
39014,-0.0028558373,-0.0028558373
39015,0.7931651,0.7931651
39016,0.19416612,0.19416612
39017,0.12070596,0.12070596
39018,0.93876034,0.93876034
39019,0.5032245,0.5032245
39020,0.7735871,0.7735871
39021,0.09911537,0.09911537
39022,0.8459095,0.8459095
39023,0.86332595,0.86332595
39024,0.371144,0.371144
39025,0.08653149,0.08653149
39026,0.1311329,0.1311329
39027,0.5758151,0.5758151
39028,0.79003775,0.79003775
39029,0.03880638,0.03880638
39030,0.42341352,0.42341352
39031,0.15707457,0.15707457
39032,0.14997402,0.14997402
39033,0.07491964,0.07491964
39034,0.44847032,0.44847032
39035,0.29153216,0.29153216
39036,0.21109456,0.21109456
39037,0.3293615,0.3293615
39038,0.25252968,0.25252968
39039,0.012346625,0.012346625
39040,0.53016263,0.53016263
39041,0.12073183,0.12073183
39042,0.6446005,0.6446005
39043,0.069318324,0.069318324
39044,0.9669336,0.9669336
39045,0.55920243,0.55920243
39046,-0.022224247,-0.022224247
39047,0.27779126,0.27779126
39048,0.67472726,0.67472726
39049,0.43493745,0.43493745
39050,0.7259513,0.7259513
39051,0.21832252,0.21832252
39052,0.8131968,0.8131968
39053,0.5736378,0.5736378
39054,0.16210213,0.16210213
39055,0.12597951,0.12597951
39056,0.06043005,0.06043005
39057,0.14313012,0.14313012
39058,0.189419,0.189419
39059,0.053258657,0.053258657
39060,0.6843517,0.6843517
39061,0.3965175,0.3965175
39062,0.2962548,0.2962548
39063,0.65126926,0.65126926
39064,0.35169452,0.35169452
39065,0.56078076,0.56078076
39066,0.5923652,0.5923652
39067,0.675755,0.675755
39068,0.39442152,0.39442152
39069,0.341045,0.341045
39070,0.6296054,0.6296054
39071,0.53273016,0.53273016
39072,0.029499948,0.029499948
39073,0.5807804,0.5807804
39074,0.855885,0.855885
39075,0.4372877,0.4372877
39076,0.023192644,0.023192644
39077,0.5815074,0.5815074
39078,0.022741228,0.022741228
39079,0.12297061,0.12297061
39080,0.7807162,0.7807162
39081,0.12641409,0.12641409
39082,-0.092825174,-0.092825174
39083,0.0887669,0.0887669
39084,0.8677958,0.8677958
39085,0.7206556,0.7206556
39086,0.117550105,0.117550105
39087,0.56546545,0.56546545
39088,0.8904253,0.8904253
39089,0.4290358,0.4290358
39090,0.649134,0.649134
39091,1.0382521,1.0382521
39092,0.5314978,0.5314978
39093,0.55463433,0.55463433
39094,0.41813874,0.41813874
39095,0.4981444,0.4981444
39096,0.2533952,0.2533952
39097,0.7384629,0.7384629
39098,0.26883683,0.26883683
39099,0.5138328,0.5138328
39100,0.5664288,0.5664288
39101,0.7594079,0.7594079
39102,0.26570034,0.26570034
39103,0.26649362,0.26649362
39104,0.31105527,0.31105527
39105,0.3618446,0.3618446
39106,0.6698086,0.6698086
39107,0.5850927,0.5850927
39108,0.30758005,0.30758005
39109,0.95485735,0.95485735
39110,0.97169685,0.97169685
39111,0.5898368,0.5898368
39112,0.50482863,0.50482863
39113,0.6762824,0.6762824
39114,0.55581623,0.55581623
39115,0.20553142,0.20553142
39116,0.2065826,0.2065826
39117,0.48483157,0.48483157
39118,0.17382264,0.17382264
39119,0.7882149,0.7882149
39120,1.024802,1.024802
39121,0.23968902,0.23968902
39122,0.11345142,0.11345142
39123,0.91900766,0.91900766
39124,0.8029956,0.8029956
39125,0.40335345,0.40335345
39126,0.41298085,0.41298085
39127,0.9399265,0.9399265
39128,0.43476358,0.43476358
39129,0.028494924,0.028494924
39130,0.98656833,0.98656833
39131,0.9193708,0.9193708
39132,0.9004638,0.9004638
39133,-0.04312992,-0.04312992
39134,0.43188536,0.43188536
39135,0.46101895,0.46101895
39136,0.4412579,0.4412579
39137,0.7525035,0.7525035
39138,0.42192912,0.42192912
39139,0.51742315,0.51742315
39140,0.81613815,0.81613815
39141,0.5103417,0.5103417
39142,0.49144796,0.49144796
39143,0.2623011,0.2623011
39144,0.2834425,0.2834425
39145,0.81393623,0.81393623
39146,0.11005607,0.11005607
39147,0.2147699,0.2147699
39148,0.41315725,0.41315725
39149,0.38811785,0.38811785
39150,0.08701444,0.08701444
39151,0.09990075,0.09990075
39152,0.8379451,0.8379451
39153,0.400056,0.400056
39154,0.12805128,0.12805128
39155,0.75748754,0.75748754
39156,0.90867096,0.90867096
39157,0.23836026,0.23836026
39158,0.32197255,0.32197255
39159,0.0054457188,0.0054457188
39160,0.44141942,0.44141942
39161,0.51482797,0.51482797
39162,0.3456098,0.3456098
39163,0.7665892,0.7665892
39164,0.3034742,0.3034742
39165,0.9576359,0.9576359
39166,0.7730781,0.7730781
39167,0.46074468,0.46074468
39168,0.13592121,0.13592121
39169,0.40003833,0.40003833
39170,0.73683107,0.73683107
39171,0.23035315,0.23035315
39172,0.812153,0.812153
39173,0.41759363,0.41759363
39174,0.6127566,0.6127566
39175,0.16196012,0.16196012
39176,0.56583995,0.56583995
39177,0.7648477,0.7648477
39178,0.67931205,0.67931205
39179,0.30241597,0.30241597
39180,0.6502366,0.6502366
39181,0.3536472,0.3536472
39182,0.20658857,0.20658857
39183,0.8098923,0.8098923
39184,0.26521754,0.26521754
39185,0.43011993,0.43011993
39186,0.5004856,0.5004856
39187,0.39086443,0.39086443
39188,0.592321,0.592321
39189,0.24876654,0.24876654
39190,0.25043464,0.25043464
39191,0.40481776,0.40481776
39192,0.4934798,0.4934798
39193,0.3306632,0.3306632
39194,0.2822805,0.2822805
39195,0.068969995,0.068969995
39196,0.62184316,0.62184316
39197,0.616634,0.616634
39198,0.7045051,0.7045051
39199,0.29662314,0.29662314
39200,0.1974042,0.1974042
39201,0.8769634,0.8769634
39202,0.13426563,0.13426563
39203,0.7252702,0.7252702
39204,0.5827373,0.5827373
39205,0.18695563,0.18695563
39206,0.9991069,0.9991069
39207,0.8604813,0.8604813
39208,0.46973953,0.46973953
39209,0.7967802,0.7967802
39210,0.020303905,0.020303905
39211,0.10882926,0.10882926
39212,0.19004568,0.19004568
39213,0.48439512,0.48439512
39214,0.9034387,0.9034387
39215,1.0290072,1.0290072
39216,0.08820826,0.08820826
39217,0.5763421,0.5763421
39218,0.9738376,0.9738376
39219,0.26733646,0.26733646
39220,0.22802684,0.22802684
39221,1.009404,1.009404
39222,0.87100315,0.87100315
39223,0.13923776,0.13923776
39224,0.18188468,0.18188468
39225,0.5045652,0.5045652
39226,0.58666825,0.58666825
39227,0.14724538,0.14724538
39228,0.1551981,0.1551981
39229,0.87632465,0.87632465
39230,0.14118329,0.14118329
39231,0.48077568,0.48077568
39232,1.0304706,1.0304706
39233,0.50379366,0.50379366
39234,0.98517746,0.98517746
39235,0.41969186,0.41969186
39236,0.09437874,0.09437874
39237,0.1813047,0.1813047
39238,0.57321495,0.57321495
39239,0.0753378,0.0753378
39240,0.25267977,0.25267977
39241,0.99349356,0.99349356
39242,0.23110494,0.23110494
39243,0.6167926,0.6167926
39244,0.24474785,0.24474785
39245,0.03880444,0.03880444
39246,0.30356076,0.30356076
39247,0.7534112,0.7534112
39248,0.60569614,0.60569614
39249,0.6890346,0.6890346
39250,0.25179297,0.25179297
39251,0.6507809,0.6507809
39252,0.37681618,0.37681618
39253,0.18052867,0.18052867
39254,0.17816314,0.17816314
39255,0.5361871,0.5361871
39256,0.22742769,0.22742769
39257,0.19822165,0.19822165
39258,0.79016054,0.79016054
39259,0.21683079,0.21683079
39260,0.109124005,0.109124005
39261,0.12889588,0.12889588
39262,0.8758984,0.8758984
39263,0.09621143,0.09621143
39264,0.114561856,0.114561856
39265,0.91655433,0.91655433
39266,0.41621107,0.41621107
39267,0.2202465,0.2202465
39268,0.6469908,0.6469908
39269,0.4738006,0.4738006
39270,0.004013151,0.004013151
39271,0.5700932,0.5700932
39272,0.24928185,0.24928185
39273,0.4977191,0.4977191
39274,0.2443853,0.2443853
39275,0.7560405,0.7560405
39276,0.96753395,0.96753395
39277,0.06908432,0.06908432
39278,0.80396616,0.80396616
39279,0.6565706,0.6565706
39280,0.7010201,0.7010201
39281,0.5837699,0.5837699
39282,0.734557,0.734557
39283,0.9349325,0.9349325
39284,0.1365284,0.1365284
39285,0.40906316,0.40906316
39286,0.5051837,0.5051837
39287,0.9336288,0.9336288
39288,0.30536056,0.30536056
39289,0.6857175,0.6857175
39290,0.32123917,0.32123917
39291,0.44061852,0.44061852
39292,0.091691434,0.091691434
39293,0.89255464,0.89255464
39294,0.00930047,0.00930047
39295,0.35083827,0.35083827
39296,0.8552526,0.8552526
39297,0.17374745,0.17374745
39298,0.44036,0.44036
39299,0.6741438,0.6741438
39300,0.20085967,0.20085967
39301,0.7151801,0.7151801
39302,0.51211554,0.51211554
39303,0.46822834,0.46822834
39304,0.5373002,0.5373002
39305,0.3824972,0.3824972
39306,0.314561,0.314561
39307,0.29410672,0.29410672
39308,0.94067657,0.94067657
39309,1.028724,1.028724
39310,0.205789,0.205789
39311,0.94817185,0.94817185
39312,0.29930925,0.29930925
39313,0.726016,0.726016
39314,0.62429166,0.62429166
39315,0.9313677,0.9313677
39316,0.083841115,0.083841115
39317,0.661615,0.661615
39318,0.061278284,0.061278284
39319,0.96723723,0.96723723
39320,0.5939598,0.5939598
39321,0.09299782,0.09299782
39322,0.25678706,0.25678706
39323,-0.13148856,-0.13148856
39324,0.532677,0.532677
39325,0.65324867,0.65324867
39326,0.5926524,0.5926524
39327,0.11418998,0.11418998
39328,0.5616791,0.5616791
39329,0.5554225,0.5554225
39330,0.09491667,0.09491667
39331,0.033394992,0.033394992
39332,0.2999028,0.2999028
39333,0.43034837,0.43034837
39334,0.79186,0.79186
39335,-0.016256034,-0.016256034
39336,0.4082684,0.4082684
39337,0.4233596,0.4233596
39338,0.6283383,0.6283383
39339,0.17278099,0.17278099
39340,0.18021804,0.18021804
39341,0.043942302,0.043942302
39342,0.4116546,0.4116546
39343,0.8156069,0.8156069
39344,0.837542,0.837542
39345,0.55571675,0.55571675
39346,0.6294538,0.6294538
39347,0.65923154,0.65923154
39348,0.36912972,0.36912972
39349,0.717013,0.717013
39350,0.78154933,0.78154933
39351,0.64347357,0.64347357
39352,0.46274683,0.46274683
39353,0.8748516,0.8748516
39354,0.61655873,0.61655873
39355,0.9048406,0.9048406
39356,0.14428735,0.14428735
39357,0.12416431,0.12416431
39358,0.4288623,0.4288623
39359,0.7749026,0.7749026
39360,0.5864161,0.5864161
39361,0.943219,0.943219
39362,0.06273207,0.06273207
39363,0.68988234,0.68988234
39364,0.94886744,0.94886744
39365,0.27743864,0.27743864
39366,0.5574594,0.5574594
39367,0.5322649,0.5322649
39368,0.34952843,0.34952843
39369,0.21680352,0.21680352
39370,0.77503157,0.77503157
39371,0.23892128,0.23892128
39372,0.98896545,0.98896545
39373,0.31807023,0.31807023
39374,0.9651555,0.9651555
39375,0.23954174,0.23954174
39376,0.85534275,0.85534275
39377,0.5278559,0.5278559
39378,0.5676346,0.5676346
39379,0.4855117,0.4855117
39380,0.16630885,0.16630885
39381,0.15224665,0.15224665
39382,0.30422932,0.30422932
39383,-0.12921256,-0.12921256
39384,0.919538,0.919538
39385,0.003125161,0.003125161
39386,0.1575425,0.1575425
39387,0.15093479,0.15093479
39388,0.88529134,0.88529134
39389,0.33696568,0.33696568
39390,0.6789974,0.6789974
39391,0.64406365,0.64406365
39392,0.96971786,0.96971786
39393,1.0296212,1.0296212
39394,0.7023124,0.7023124
39395,0.39755666,0.39755666
39396,0.58268774,0.58268774
39397,0.045577854,0.045577854
39398,0.42380792,0.42380792
39399,0.27647558,0.27647558
39400,0.6395569,0.6395569
39401,0.53843033,0.53843033
39402,0.6057969,0.6057969
39403,0.91982,0.91982
39404,0.39506888,0.39506888
39405,0.11128518,0.11128518
39406,0.4669504,0.4669504
39407,0.90953684,0.90953684
39408,0.04964727,0.04964727
39409,0.07844934,0.07844934
39410,0.64620805,0.64620805
39411,0.54176825,0.54176825
39412,0.3373461,0.3373461
39413,0.58554333,0.58554333
39414,0.9617574,0.9617574
39415,0.34599346,0.34599346
39416,0.38172787,0.38172787
39417,0.79678273,0.79678273
39418,0.22110522,0.22110522
39419,0.4317493,0.4317493
39420,-0.023456156,-0.023456156
39421,0.06314835,0.06314835
39422,0.2679339,0.2679339
39423,1.0392144,1.0392144
39424,0.15689111,0.15689111
39425,0.6513562,0.6513562
39426,0.23381454,0.23381454
39427,0.7806419,0.7806419
39428,0.8600619,0.8600619
39429,0.7877641,0.7877641
39430,0.11568314,0.11568314
39431,0.098615766,0.098615766
39432,0.52980375,0.52980375
39433,0.30511767,0.30511767
39434,0.53357846,0.53357846
39435,0.4620481,0.4620481
39436,0.5177679,0.5177679
39437,0.7889674,0.7889674
39438,0.8393408,0.8393408
39439,0.24452457,0.24452457
39440,1.0529802,1.0529802
39441,0.19476765,0.19476765
39442,0.77146614,0.77146614
39443,0.9148231,0.9148231
39444,0.5357871,0.5357871
39445,0.21605247,0.21605247
39446,0.19797882,0.19797882
39447,0.64328027,0.64328027
39448,0.06715241,0.06715241
39449,0.6855879,0.6855879
39450,0.5137422,0.5137422
39451,0.45170888,0.45170888
39452,0.35408318,0.35408318
39453,0.22437051,0.22437051
39454,0.8391658,0.8391658
39455,0.10613999,0.10613999
39456,0.10653067,0.10653067
39457,0.28806755,0.28806755
39458,0.8602179,0.8602179
39459,0.7679888,0.7679888
39460,0.30575204,0.30575204
39461,0.49025476,0.49025476
