respondent_id,h1n1_vaccine,seasonal_vaccine
40005,0.018919231,0.06386024
40006,0.26619956,0.56541073
40007,0.33445272,0.81848925
40008,0.121635206,0.45928133
40009,0.24304695,0.4100122
40010,0.41568023,0.7725538
40011,0.1504894,0.773831
40012,0.32476482,0.6095939
40013,0.18417963,0.728351
40014,0.02809216,0.15737082
40015,0.18845114,0.74616885
40016,0.09488871,0.7260518
40017,0.020180402,0.10850653
40018,0.012317953,0.06039817
40019,0.029614316,0.12770985
40020,0.56128496,0.8184928
40021,0.08106803,0.43126097
40022,0.02944278,0.2667954
40023,0.61037433,0.59045845
40024,0.61037433,0.81786513
40025,0.036584906,0.09978693
40026,0.012306564,0.059262984
40027,0.41137767,0.8018909
40028,0.61037433,0.8172476
40029,0.057059094,0.21222961
40030,0.03158004,0.22097984
40031,0.008825463,0.01162273
40032,0.06103634,0.81814367
40033,0.17796981,0.511034
40034,0.10640061,0.24315049
40035,0.04364556,0.8184928
40036,0.5427952,0.46472397
40037,0.33410048,0.8184928
40038,0.083021484,0.8184928
40039,0.16309339,0.7505645
40040,0.14932017,0.81505305
40041,0.17765741,0.75914407
40042,0.014940573,0.8184928
40043,0.33367413,0.60259604
40044,0.61037433,0.79682165
40045,0.05872833,0.029639369
40046,0.024132382,0.27678725
40047,0.14293441,0.77597845
40048,0.09506087,0.30185035
40049,0.50745803,0.6713515
40050,0.61037433,0.8184928
40051,0.35028914,0.8099401
40052,0.003010219,0.009268547
40053,0.019908883,0.12123653
40054,0.10151077,0.8184928
40055,0.23504828,0.27210373
40056,0.050380316,0.21847013
40057,0.61037433,0.81795424
40058,0.06924916,0.114741266
40059,0.06032484,0.5648918
40060,0.0067832335,0.8184928
40061,0.06775432,0.8184928
40062,0.007434753,0.030570978
40063,0.5839452,0.68531376
40064,0.082432374,0.8184928
40065,0.57911533,0.81695575
40066,0.12261544,0.25363746
40067,0.043088824,0.23048559
40068,0.07724512,0.16797373
40069,0.42068762,0.49252853
40070,0.008451311,0.636899
40071,0.61037433,0.8184928
40072,0.033679165,0.4686764
40073,0.0075343726,0.6224335
40074,0.58558255,0.4812854
40075,0.03293342,0.09128869
40076,0.020677153,0.26452583
40077,0.070097476,0.8184928
40078,0.11673707,0.22011407
40079,0.2187209,0.7984122
40080,0.35836953,0.22716723
40081,0.14110781,0.44818255
40082,0.08848399,0.20632589
40083,0.064463705,0.23085257
40084,0.10010115,0.34605333
40085,0.021940364,0.4789807
40086,0.04628691,0.40831408
40087,0.4347257,0.3289026
40088,0.24147105,0.81644654
40089,0.61037433,0.78959125
40090,0.027205756,0.7928863
40091,0.1513724,0.75560296
40092,0.010648059,0.042598933
40093,0.025647769,0.039386112
40094,0.21742359,0.70757496
40095,0.32347775,0.4993496
40096,0.034036264,0.8184928
40097,0.32993123,0.68889546
40098,0.61037433,0.8163321
40099,0.37527004,0.7183416
40100,0.035224706,0.0610386
40101,0.019175114,0.035349727
40102,0.54353786,0.59952664
40103,0.07421461,0.8184928
40104,0.31377786,0.8184928
40105,0.248125,0.4738047
40106,0.16622533,0.41336983
40107,0.0714451,0.18700708
40108,0.25596097,0.50069225
40109,0.04902762,0.4563677
40110,0.07315117,0.31828135
40111,0.016289026,0.070718326
40112,0.12424381,0.14556855
40113,0.16502057,0.61192644
40114,0.060548443,0.8009552
40115,0.14183563,0.8184928
40116,0.06960402,0.47174376
40117,0.004275272,0.016067728
40118,0.007835438,0.14436011
40119,0.024747137,0.08529612
40120,0.010103727,0.05158138
40121,0.61037433,0.8184928
40122,0.04660625,0.8184928
40123,0.61037433,0.81744367
40124,0.016081894,0.3047678
40125,0.19103858,0.5762496
40126,0.018592536,0.2817792
40127,0.03318405,0.8184928
40128,0.005318165,0.0085639525
40129,0.11278186,0.8184928
40130,0.05098076,0.63010937
40131,0.61037433,0.81434345
40132,0.0044601867,0.044313215
40133,0.02228174,0.14858367
40134,0.54313356,0.8184928
40135,0.019576197,0.8184928
40136,0.039513726,0.2837498
40137,0.023670431,0.8184928
40138,0.021399371,0.69576204
40139,0.05935221,0.40933347
40140,0.070088744,0.5607183
40141,0.13490666,0.27811968
40142,0.5105859,0.80759835
40143,0.17291647,0.8184928
40144,0.007458405,0.03407944
40145,0.016491842,0.1595515
40146,0.0040949695,0.02952939
40147,0.43439576,0.8184928
40148,0.30784306,0.8184928
40149,0.61037433,0.802556
40150,0.22540765,0.60246164
40151,0.1378159,0.8184928
40152,0.02665466,0.11473557
40153,0.32324126,0.23668636
40154,0.027317159,0.16560324
40155,0.077034645,0.25002834
40156,0.40039453,0.8161992
40157,0.34151366,0.8176106
40158,0.5104263,0.8184928
40159,0.61037433,0.81813025
40160,0.61037433,0.6521442
40161,0.018681807,0.19277042
40162,0.087544724,0.8184928
40163,0.51017135,0.79195654
40164,0.054103967,0.22318701
40165,0.10592676,0.20680408
40166,0.11810575,0.30780628
40167,0.09953454,0.8184928
40168,0.040464643,0.09783071
40169,0.29226214,0.8184928
40170,0.4837913,0.61590034
40171,0.07519252,0.4346729
40172,0.5529886,0.8184928
40173,0.029542774,0.06512794
40174,0.09919341,0.6250128
40175,0.023765001,0.8184928
40176,0.25177446,0.8184928
40177,0.2786951,0.5929224
40178,0.038784992,0.6970541
40179,0.046185073,0.31857294
40180,0.04612598,0.8184928
40181,0.031676613,0.11912612
40182,0.61037433,0.8184928
40183,0.48939613,0.8181345
40184,0.02559853,0.08827207
40185,0.00328108,0.06795727
40186,0.0047896975,0.4156575
40187,0.036361825,0.07176757
40188,0.61037433,0.8184928
40189,0.052144025,0.8184928
40190,0.023893032,0.39719743
40191,0.05611211,0.0736858
40192,0.32185838,0.81547636
40193,0.21178557,0.48764437
40194,0.11622084,0.40696523
40195,0.12019967,0.8184928
40196,0.61037433,0.8183296
40197,0.019461514,0.11644344
40198,0.35914412,0.47092354
40199,0.021476027,0.8184928
40200,0.09328056,0.27613452
40201,0.61037433,0.7679979
40202,0.5596702,0.81695783
40203,0.041808937,0.8184928
40204,0.03466467,0.1521018
40205,0.008555147,0.23368244
40206,0.60424066,0.7694552
40207,0.045696877,0.8184928
40208,0.61037433,0.8184928
40209,0.0948387,0.23846334
40210,0.0069554285,0.080157205
40211,0.21389025,0.4204209
40212,0.5711676,0.48962376
40213,0.24138507,0.74688077
40214,0.04018084,0.08324983
40215,0.08958729,0.4588647
40216,0.36340958,0.6122077
40217,0.13260405,0.28458312
40218,0.105819404,0.581742
40219,0.35154766,0.6672303
40220,0.051273786,0.18025158
40221,0.03427124,0.2434587
40222,0.031351484,0.18911858
40223,0.17087932,0.369075
40224,0.06633323,0.05988748
40225,0.11776494,0.17828459
40226,0.014776471,0.051696345
40227,0.040067546,0.40773517
40228,0.059697434,0.11686671
40229,0.5414267,0.44826448
40230,0.21721296,0.41917396
40231,0.20575789,0.8184928
40232,0.03818322,0.8184928
40233,0.15197459,0.4409424
40234,0.036573086,0.048373826
40235,0.2059171,0.8184928
40236,0.61037433,0.694006
40237,0.07821145,0.115564145
40238,0.043602277,0.15440373
40239,0.61037433,0.20648943
40240,0.53321207,0.508154
40241,0.4415288,0.7871854
40242,0.10494891,0.6943835
40243,0.08469764,0.54546946
40244,0.1891737,0.58261
40245,0.0020082186,0.014235447
40246,0.16644108,0.3193459
40247,0.067335084,0.40065932
40248,0.08493731,0.32305244
40249,0.03585016,0.8038729
40250,0.61037433,0.8184928
40251,0.011025923,0.06893201
40252,0.5504065,0.8184928
40253,0.2616611,0.3549307
40254,0.032115407,0.40427253
40255,0.009253489,0.029212141
40256,0.32778096,0.4377772
40257,0.121996924,0.39000916
40258,0.013622732,0.4252201
40259,0.0072504943,0.018603629
40260,0.58641285,0.8184928
40261,0.049841546,0.30095562
40262,0.18812208,0.6713207
40263,0.61037433,0.818319
40264,0.023439867,0.08147194
40265,0.029661113,0.2474372
40266,0.31788537,0.33976215
40267,0.06751154,0.80676734
40268,0.010964204,0.055423815
40269,0.61037433,0.81808615
40270,0.027286222,0.19553381
40271,0.07562184,0.3173595
40272,0.61037433,0.8047611
40273,0.18784425,0.46142897
40274,0.56635946,0.8184928
40275,0.11897028,0.23668808
40276,0.033754293,0.8184928
40277,0.1682775,0.8095758
40278,0.57928497,0.5494167
40279,0.61037433,0.8184928
40280,0.5704711,0.69514287
40281,0.03357847,0.12209801
40282,0.09446679,0.20139173
40283,0.17134638,0.44857705
40284,0.05589993,0.11090262
40285,0.036923163,0.08393228
40286,0.08027864,0.352508
40287,0.32272476,0.4979037
40288,0.048928544,0.13412005
40289,0.027904648,0.7172859
40290,0.009162564,0.8184928
40291,0.016407657,0.8184928
40292,0.029114753,0.28255782
40293,0.06010734,0.6947238
40294,0.009478346,0.06879876
40295,0.013869477,0.0770271
40296,0.09313151,0.064652465
40297,0.010795841,0.079917125
40298,0.26764116,0.10661833
40299,0.0130226165,0.096984506
40300,0.20625752,0.40703848
40301,0.31876606,0.46461573
40302,0.4706907,0.8184928
40303,0.0019580128,0.016959231
40304,0.014307755,0.11813761
40305,0.19984627,0.3277213
40306,0.039190628,0.2415167
40307,0.26310953,0.8174743
40308,0.21201019,0.8184928
40309,0.37334067,0.7815268
40310,0.02887988,0.122121945
40311,0.030320225,0.16853113
40312,0.022037547,0.12600054
40313,0.06736481,0.11156379
40314,0.023120647,0.8184928
40315,0.021513976,0.1052079
40316,0.025270881,0.8184928
40317,0.09187281,0.19561116
40318,0.016139004,0.12802842
40319,0.20868018,0.8184928
40320,0.014796616,0.16145661
40321,0.10547581,0.085143015
40322,0.1250045,0.32218927
40323,0.025206419,0.11685484
40324,0.034986343,0.24828698
40325,0.008383573,0.38136935
40326,0.0047948733,0.012514325
40327,0.0018419481,0.0052645016
40328,0.043341413,0.32156947
40329,0.02644077,0.12199271
40330,0.58659494,0.7178903
40331,0.052506752,0.7714657
40332,0.009532407,0.020242361
40333,0.4560528,0.15117551
40334,0.051095035,0.70567596
40335,0.41277042,0.7228169
40336,0.03301224,0.28215596
40337,0.08478438,0.8184928
40338,0.02131075,0.32644835
40339,0.09155997,0.42870373
40340,0.3670284,0.8184928
40341,0.3980547,0.8158506
40342,0.0030738162,0.06865135
40343,0.027440732,0.80023116
40344,0.61037433,0.81848943
40345,0.053804148,0.05034943
40346,0.61037433,0.8184928
40347,0.61037433,0.54411954
40348,0.05206402,0.41788724
40349,0.5067171,0.8184868
40350,0.07204774,0.16424963
40351,0.44235086,0.8184928
40352,0.30624273,0.8184928
40353,0.16846152,0.34024018
40354,0.02658279,0.19230658
40355,0.0031642746,0.018246636
40356,0.3026865,0.28437772
40357,0.12307516,0.54428285
40358,0.61037433,0.36801568
40359,0.026389144,0.7894722
40360,0.06818106,0.031356573
40361,0.15963225,0.58861965
40362,0.0033052673,0.040098786
40363,0.023174785,0.06132028
40364,0.0813496,0.8184928
40365,0.5245185,0.4210239
40366,0.110528104,0.1496448
40367,0.06680249,0.42612153
40368,0.10912051,0.57501704
40369,0.29972026,0.35822496
40370,0.18279947,0.61089903
40371,0.024073105,0.35908893
40372,0.07112891,0.1315386
40373,0.011926541,0.031190086
40374,0.10978911,0.8184928
40375,0.043395508,0.8184928
40376,0.04367179,0.7053696
40377,0.61037433,0.81838
40378,0.025952464,0.55565256
40379,0.18044211,0.28252602
40380,0.096254386,0.07840307
40381,0.02042699,0.8184928
40382,0.01983656,0.10395227
40383,0.105536476,0.35592654
40384,0.08723277,0.8184928
40385,0.034288555,0.13029626
40386,0.014215462,0.8184928
40387,0.121450596,0.24516165
40388,0.21780714,0.24481821
40389,0.61037433,0.8184412
40390,0.11120776,0.51626164
40391,0.3339707,0.8184928
40392,0.018162616,0.54820067
40393,0.5860323,0.7967685
40394,0.013095239,0.19496067
40395,0.040079735,0.7631756
40396,0.61037433,0.81792074
40397,0.24295,0.47057655
40398,0.5000745,0.8166561
40399,0.1343882,0.8161676
40400,0.08365021,0.3366154
40401,0.021311566,0.20247072
40402,0.039847095,0.0741316
40403,0.018604895,0.1707622
40404,0.006681569,0.12614912
40405,0.06228651,0.8184928
40406,0.61037433,0.8184928
40407,0.101672515,0.36344403
40408,0.0047658887,0.12262541
40409,0.38864633,0.4045226
40410,0.010625512,0.47249362
40411,0.07754058,0.27865213
40412,0.02143638,0.7343746
40413,0.055980794,0.6120446
40414,0.08663991,0.8184928
40415,0.026740452,0.067410536
40416,0.04308163,0.544946
40417,0.0054316707,0.023551246
40418,0.025307484,0.1742202
40419,0.0064411806,0.044332385
40420,0.04233162,0.8184928
40421,0.036512736,0.376795
40422,0.5377878,0.6723533
40423,0.33076566,0.48643458
40424,0.065777496,0.12304567
40425,0.030059937,0.24352227
40426,0.23388022,0.42577773
40427,0.06735979,0.09036113
40428,0.34196767,0.41654965
40429,0.61037433,0.8184928
40430,0.61037433,0.8184928
40431,0.0017719924,0.015884388
40432,0.03143209,0.25028992
40433,0.012194673,0.04934044
40434,0.021403726,0.07634419
40435,0.04133203,0.64655834
40436,0.03132524,0.07175686
40437,0.116762295,0.8184928
40438,0.09269112,0.8184928
40439,0.00840145,0.5291906
40440,0.006770459,0.04009889
40441,0.59010565,0.24539591
40442,0.061189882,0.24242808
40443,0.02319432,0.5538694
40444,0.027965771,0.16552174
40445,0.4169969,0.6215433
40446,0.110922255,0.46442163
40447,0.61037433,0.5494012
40448,0.09819287,0.4651749
40449,0.070407815,0.8184928
40450,0.07833235,0.13636819
40451,0.39669564,0.5550928
40452,0.08572352,0.20298932
40453,0.61037433,0.8178384
40454,0.026798032,0.03369159
40455,0.59154177,0.8184928
40456,0.22994457,0.39312762
40457,0.04834886,0.8184928
40458,0.06839749,0.18292803
40459,0.61037433,0.81757116
40460,0.058241136,0.8184928
40461,0.020815702,0.1001913
40462,0.39984038,0.81692773
40463,0.07402624,0.8184928
40464,0.1929072,0.48422012
40465,0.0042698947,0.1808169
40466,0.0054680454,0.5819626
40467,0.08942136,0.23794667
40468,0.07273732,0.8184928
40469,0.028228449,0.62622374
40470,0.045661,0.56171983
40471,0.0969821,0.2456763
40472,0.005054955,0.053218227
40473,0.071957834,0.5972586
40474,0.22516637,0.37172216
40475,0.10476792,0.41611245
40476,0.030821333,0.030141171
40477,0.38058206,0.5134006
40478,0.019330727,0.20535226
40479,0.18572448,0.37130314
40480,0.5635921,0.73794883
40481,0.0454165,0.29180467
40482,0.61037433,0.6752849
40483,0.0012663448,0.057790745
40484,0.61037433,0.8184928
40485,0.12577756,0.4302377
40486,0.04301132,0.06790876
40487,0.020608189,0.33131102
40488,0.476945,0.8184928
40489,0.24581835,0.42113748
40490,0.31057194,0.5410939
40491,0.09273651,0.55658555
40492,0.28359622,0.6196278
40493,0.04364542,0.4810615
40494,0.006191881,0.02148795
40495,0.12980685,0.4913668
40496,0.27654964,0.775297
40497,0.033003155,0.8184928
40498,0.009628113,0.4833885
40499,0.18836686,0.4123328
40500,0.034800235,0.072672255
40501,0.02930063,0.7476589
40502,0.008818687,0.09767902
40503,0.0078111016,0.8184928
40504,0.008412615,0.0386928
40505,0.057204053,0.24662428
40506,0.03672776,0.8184928
40507,0.14830296,0.7509108
40508,0.3000597,0.29817456
40509,0.037088,0.13318692
40510,0.07880331,0.8184928
40511,0.18504448,0.71962565
40512,0.61037433,0.7945479
40513,0.07004314,0.5184557
40514,0.03711845,0.8184928
40515,0.06438862,0.8184928
40516,0.20788012,0.8042871
40517,0.057376362,0.13295916
40518,0.006803454,0.022335034
40519,0.45883828,0.42373666
40520,0.61037433,0.8184928
40521,0.5852463,0.8178822
40522,0.03222337,0.6397977
40523,0.005081025,0.52844733
40524,0.05082509,0.57046205
40525,0.58578765,0.8182018
40526,0.0928467,0.34487602
40527,0.59530324,0.8184928
40528,0.02098835,0.16606914
40529,0.08350316,0.10483399
40530,0.053567905,0.138152
40531,0.014396916,0.5186699
40532,0.018340359,0.1675625
40533,0.5920502,0.8184928
40534,0.09963791,0.27615145
40535,0.1809525,0.42903623
40536,0.019868057,0.06010412
40537,0.0053482205,0.11516473
40538,0.018955784,0.8184928
40539,0.015676918,0.75178605
40540,0.3580425,0.7487556
40541,0.028192244,0.8184928
40542,0.01616724,0.060635135
40543,0.045919698,0.12783243
40544,0.021213297,0.19460948
40545,0.035216175,0.8184928
40546,0.06679544,0.23186888
40547,0.19142999,0.4021694
40548,0.05600702,0.21857172
40549,0.04898375,0.8184928
40550,0.017813915,0.0443051
40551,0.1428858,0.38697568
40552,0.04526494,0.45873004
40553,0.12289779,0.22392987
40554,0.61037433,0.8029063
40555,0.012600887,0.3827241
40556,0.080019295,0.17498991
40557,0.11578061,0.5239708
40558,0.53323686,0.47785485
40559,0.27117258,0.8071803
40560,0.059176844,0.8184928
40561,0.05276368,0.46139959
40562,0.04468898,0.0233396
40563,0.018193176,0.27326125
40564,0.15614724,0.43960807
40565,0.61037433,0.4780444
40566,0.023527257,0.096703835
40567,0.49838945,0.63546133
40568,0.011442553,0.08050893
40569,0.1280101,0.8184928
40570,0.61037433,0.5721481
40571,0.04625939,0.8184928
40572,0.028534066,0.8184928
40573,0.05275959,0.32820296
40574,0.009306156,0.8184928
40575,0.61037433,0.53664535
40576,0.0019188448,0.016547363
40577,0.028157556,0.11391629
40578,0.12006391,0.068410285
40579,0.0012185978,0.27835438
40580,0.007972001,0.053146247
40581,0.0661571,0.22128056
40582,0.5560294,0.8184928
40583,0.0111984145,0.07334631
40584,0.16958594,0.44370374
40585,0.011265251,0.05774423
40586,0.022888571,0.071961164
40587,0.23700784,0.37881473
40588,0.11567124,0.8184928
40589,0.017041076,0.49596447
40590,0.33879143,0.8184928
40591,0.06558445,0.8184928
40592,0.12934005,0.6717357
40593,0.02603903,0.4776559
40594,0.028133541,0.07720034
40595,0.1040815,0.76834935
40596,0.0074901213,0.66996163
40597,0.04235253,0.8184928
40598,0.04305988,0.45426223
40599,0.012851063,0.086758494
40600,0.112617254,0.28240716
40601,0.11828103,0.36196622
40602,0.00372668,0.044594683
40603,0.08078305,0.30583054
40604,0.35402116,0.15126564
40605,0.61037433,0.60571975
40606,0.36891845,0.7218114
40607,0.04677202,0.81330633
40608,0.032126762,0.119554505
40609,0.07385129,0.240643
40610,0.48630244,0.8129266
40611,0.01658998,0.116916664
40612,0.124525465,0.68964374
40613,0.5968644,0.6137598
40614,0.023177138,0.090166
40615,0.018426275,0.08769834
40616,0.03453801,0.2700026
40617,0.027072242,0.8184928
40618,0.026789105,0.08378785
40619,0.25296155,0.8184928
40620,0.57291996,0.6744823
40621,0.14560288,0.31624177
40622,0.026392575,0.074962564
40623,0.06999949,0.81528956
40624,0.609051,0.818488
40625,0.05818778,0.8120374
40626,0.0052866195,0.0978005
40627,0.04074487,0.45747948
40628,0.0033323998,0.08045859
40629,0.08832436,0.34190434
40630,0.06868736,0.28985476
40631,0.008140075,0.21945712
40632,0.6056541,0.5019167
40633,0.028032195,0.20540752
40634,0.11970291,0.5369403
40635,0.045714565,0.8184928
40636,0.040352263,0.62723315
40637,0.5571132,0.8181309
40638,0.015418579,0.8184928
40639,0.12080129,0.4596813
40640,0.056895494,0.7356116
40641,0.027033258,0.08899689
40642,0.102465585,0.2882694
40643,0.10239364,0.21286021
40644,0.06669899,0.6074418
40645,0.019656887,0.094609655
40646,0.23842828,0.8184928
40647,0.5621826,0.8178722
40648,0.11194557,0.8184928
40649,0.015908489,0.8184928
40650,0.61037433,0.8184928
40651,0.18519624,0.6710968
40652,0.2033278,0.38386726
40653,0.07873031,0.17908299
40654,0.058686033,0.20322709
40655,0.13385004,0.17622873
40656,0.021280874,0.08001612
40657,0.1767683,0.7263717
40658,0.040092587,0.33041596
40659,0.009665692,0.06720474
40660,0.15290348,0.27852938
40661,0.006646572,0.08177058
40662,0.61037433,0.8184928
40663,0.51847243,0.5998944
40664,0.61037433,0.8159801
40665,0.052013647,0.14611718
40666,0.090018325,0.4589005
40667,0.12434581,0.37898663
40668,0.09535831,0.22869655
40669,0.012515114,0.21556002
40670,0.0024233286,0.17547332
40671,0.25924557,0.74487305
40672,0.61037433,0.81750613
40673,0.5131301,0.7607732
40674,0.007592194,0.17737316
40675,0.61037433,0.8184928
40676,0.07092817,0.24048981
40677,0.014441003,0.69185114
40678,0.22080305,0.090860434
40679,0.05624832,0.2622298
40680,0.045953486,0.35978317
40681,0.06322003,0.8184928
40682,0.46536478,0.7735198
40683,0.0686698,0.29547518
40684,0.038827438,0.21311325
40685,0.09556957,0.8182161
40686,0.04004193,0.8184928
40687,0.43893078,0.68928117
40688,0.07702151,0.4833074
40689,0.61037433,0.8184394
40690,0.014742231,0.42236286
40691,0.00303045,0.02066907
40692,0.25802854,0.40415952
40693,0.006302797,0.8184928
40694,0.01192743,0.8184928
40695,0.013233408,0.31389335
40696,0.010913821,0.030854823
40697,0.106179975,0.19856417
40698,0.07344472,0.8024614
40699,0.61037433,0.8184928
40700,0.31519845,0.551212
40701,0.55591476,0.79694384
40702,0.57144094,0.3271462
40703,0.21365042,0.53321075
40704,0.61037433,0.8184928
40705,0.13644664,0.25320607
40706,0.009116876,0.10128562
40707,0.60179263,0.8174467
40708,0.5705759,0.8183655
40709,0.0936665,0.4365168
40710,0.61037433,0.44983086
40711,0.05855562,0.8184928
40712,0.018171256,0.102807805
40713,0.2507381,0.7439392
40714,0.01992342,0.0736035
40715,0.61037433,0.8126195
40716,0.01306067,0.15083925
40717,0.07098207,0.16977727
40718,0.073353715,0.7746684
40719,0.034391817,0.19282801
40720,0.030018741,0.62438256
40721,0.1095984,0.8184928
40722,0.07812187,0.36747608
40723,0.036122996,0.07924413
40724,0.16405283,0.2677411
40725,0.02357363,0.21631722
40726,0.06928043,0.11026622
40727,0.043973457,0.13933755
40728,0.021073408,0.17544366
40729,0.0099686785,0.34595743
40730,0.10404167,0.55107737
40731,0.013656379,0.41724288
40732,0.021576494,0.087794416
40733,0.012923497,0.8184928
40734,0.078998014,0.12204949
40735,0.26150572,0.67832315
40736,0.09342843,0.37442592
40737,0.005199459,0.031501412
40738,0.20032646,0.8184928
40739,0.0071152416,0.02289885
40740,0.02956192,0.4012818
40741,0.012208846,0.022863049
40742,0.025858473,0.117482975
40743,0.28973964,0.8184928
40744,0.26335245,0.7541709
40745,0.013440086,0.8184928
40746,0.0031547726,0.037258815
40747,0.2153752,0.3813452
40748,0.11603005,0.46358144
40749,0.10813762,0.3693961
40750,0.1353749,0.2281929
40751,0.0062176,0.8184928
40752,0.04585641,0.14564882
40753,0.46600622,0.73994935
40754,0.010495453,0.11494242
40755,0.07400351,0.8184928
40756,0.07817676,0.16830677
40757,0.07215079,0.6226426
40758,0.38166142,0.8184928
40759,0.06393776,0.19856228
40760,0.014719509,0.8184928
40761,0.6040672,0.8184928
40762,0.09778885,0.60362387
40763,0.0062405556,0.062024057
40764,0.022326857,0.0408475
40765,0.34740317,0.48216444
40766,0.61037433,0.8173636
40767,0.009651411,0.042045098
40768,0.08902003,0.27839744
40769,0.016473893,0.085139945
40770,0.0035622027,0.024633178
40771,0.019412404,0.43949768
40772,0.61037433,0.8168582
40773,0.04092406,0.48634282
40774,0.07108481,0.47536433
40775,0.009485794,0.032254275
40776,0.035487782,0.21796863
40777,0.20897916,0.6943189
40778,0.005224208,0.034566585
40779,0.039883014,0.6592131
40780,0.04831342,0.8184928
40781,0.38690323,0.81800926
40782,0.3424206,0.4140588
40783,0.13156022,0.3383963
40784,0.038882088,0.16937949
40785,0.0015385323,0.6345175
40786,0.05656634,0.475345
40787,0.05792506,0.52436215
40788,0.0060386406,0.08698347
40789,0.01567012,0.1324945
40790,0.1926982,0.8184928
40791,0.012287747,0.14226212
40792,0.10531575,0.44552508
40793,0.17162158,0.04876766
40794,0.16410413,0.23280175
40795,0.21925461,0.35233235
40796,0.022902567,0.38844737
40797,0.036690343,0.42239997
40798,0.06897929,0.8184928
40799,0.61037433,0.81672114
40800,0.0048025367,0.010230759
40801,0.035676695,0.09371116
40802,0.013109359,0.08971495
40803,0.49262908,0.65942895
40804,0.61037433,0.8182241
40805,0.34317055,0.50070894
40806,0.06953526,0.5332999
40807,0.15015112,0.25249657
40808,0.016433904,0.05307002
40809,0.0012360452,0.0038356218
40810,0.032595262,0.12953588
40811,0.14282157,0.8184928
40812,0.019398693,0.15061595
40813,0.033422783,0.15210731
40814,0.08926175,0.13769642
40815,0.13592109,0.17508131
40816,0.0046132277,0.2717992
40817,0.0090176575,0.06819444
40818,0.05603255,0.08014854
40819,0.04986922,0.8184928
40820,0.029630156,0.19044006
40821,0.046249744,0.54200983
40822,0.1623258,0.43355528
40823,0.5089717,0.80245674
40824,0.0796937,0.5215084
40825,0.0475473,0.44450623
40826,0.3220322,0.7490127
40827,0.033002038,0.8184928
40828,0.021922003,0.0999772
40829,0.111558,0.8184928
40830,0.015676653,0.5252829
40831,0.1264437,0.7514118
40832,0.61037433,0.7363376
40833,0.61037433,0.8184928
40834,0.039197944,0.10507654
40835,0.013787972,0.41796586
40836,0.0155198,0.8184928
40837,0.046815418,0.1875247
40838,0.16890126,0.8184928
40839,0.19333394,0.71088475
40840,0.34208196,0.818398
40841,0.44884217,0.66816974
40842,0.30776757,0.5020136
40843,0.07816831,0.5459185
40844,0.091532044,0.5240423
40845,0.05080015,0.12566069
40846,0.2985933,0.8184928
40847,0.61037433,0.7628509
40848,0.326106,0.68166137
40849,0.11576163,0.8184928
40850,0.22063363,0.5891308
40851,0.090680696,0.20726565
40852,0.013904372,0.0351061
40853,0.5900103,0.6965775
40854,0.4636458,0.8184928
40855,0.010492769,0.8184928
40856,0.046548016,0.6983901
40857,0.38242352,0.7761368
40858,0.12041398,0.24888998
40859,0.15148386,0.27788487
40860,0.61037433,0.8178091
40861,0.03442645,0.38076708
40862,0.094489716,0.13239616
40863,0.04196917,0.20098738
40864,0.16561493,0.8024123
40865,0.04281818,0.19697429
40866,0.017147006,0.8184928
40867,0.13425265,0.8184928
40868,0.038273327,0.28208083
40869,0.22819029,0.739286
40870,0.0045832046,0.018518867
40871,0.1682046,0.36157468
40872,0.112461194,0.5718419
40873,0.61037433,0.7443164
40874,0.61037433,0.8171314
40875,0.3689844,0.70981336
40876,0.61037433,0.79690593
40877,0.13992067,0.6206139
40878,0.027888007,0.22074202
40879,0.012375232,0.8184928
40880,0.6033862,0.8184928
40881,0.08242922,0.7924045
40882,0.61037433,0.8184928
40883,0.45546684,0.7206034
40884,0.010152666,0.30192423
40885,0.094729826,0.8184928
40886,0.003227322,0.11256444
40887,0.054163713,0.8184928
40888,0.19074069,0.72585565
40889,0.0120865535,0.8184928
40890,0.07462065,0.25276712
40891,0.04796487,0.36451465
40892,0.14299367,0.39581808
40893,0.5137163,0.7792233
40894,0.09623356,0.16253422
40895,0.41421124,0.75063115
40896,0.16157639,0.42641395
40897,0.29707974,0.799012
40898,0.45684928,0.8184928
40899,0.1832321,0.8184928
40900,0.032271255,0.14461745
40901,0.19915247,0.47227362
40902,0.19960536,0.41701144
40903,0.0118993195,0.095777445
40904,0.15435559,0.6474119
40905,0.3835781,0.8184928
40906,0.5538374,0.81455815
40907,0.53752965,0.40612522
40908,0.02408793,0.594789
40909,0.1379396,0.42225087
40910,0.50751317,0.46760958
40911,0.008293174,0.68799716
40912,0.079057954,0.19595456
40913,0.15266418,0.3910788
40914,0.61037433,0.8184928
40915,0.09667477,0.6220193
40916,0.024565589,0.1863787
40917,0.023944756,0.6649029
40918,0.43689054,0.3790606
40919,0.59716743,0.8184928
40920,0.0147201605,0.049832847
40921,0.024248317,0.3196675
40922,0.052599475,0.1788271
40923,0.087684475,0.31980163
40924,0.07428342,0.17009632
40925,0.010328274,0.025475793
40926,0.4774908,0.4937181
40927,0.041967664,0.20848474
40928,0.48710543,0.8184928
40929,0.009316907,0.6277397
40930,0.106878884,0.8184928
40931,0.13607857,0.34747252
40932,0.61037433,0.22523516
40933,0.61037433,0.8114314
40934,0.5970829,0.8184928
